InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
67178,Developer joke mug - understanding recursion requires understanding recursion (Black),2,13,15,26,3.900000095,17,29.89999962,15,Taj ,Shand,TRUE,43,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000032323,7525,Coosa,Georgia,United States,North America,Southeast,Americas,Northern America,0
67178,IT joke mug - hardware: part of the computer that can be kicked (White),9,13,15,117,17.54999924,76.5,134.5500031,15,Taj ,Shand,TRUE,56,IT joke mug - hardware: part of the computer that can be kicked (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000032324,7525,Coosa,Georgia,United States,North America,Southeast,Americas,Northern America,0
67178,Black and yellow heavy despatch tape  48mmx75m,240,3.700000048,15,888,133.1999969,528,1021.200012,15,Taj ,Shand,TRUE,199,Black and yellow heavy despatch tape  48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000032325,7525,Coosa,Georgia,United States,North America,Southeast,Americas,Northern America,0
66720,Black and orange handle with care despatch tape  48mmx75m,216,3.700000048,15,799.2000122,119.8799973,518.4000244,919.0800171,13,Hudson ,Hollinworth,TRUE,195,Black and orange handle with care despatch tape  48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000032326,7525,Coosa,Georgia,United States,North America,Southeast,Americas,Northern America,0
66720,RC toy sedan car with remote control (Black) 1/50 scale,4,25,15,100,15,50,115,13,Hudson ,Hollinworth,TRUE,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000032327,7525,Coosa,Georgia,United States,North America,Southeast,Americas,Northern America,0
66929,"The Gu"" red shirt XML tag t-shirt (Black) XL""",36,18,15,648,97.19999695,378,745.2000122,13,Hudson ,Hollinworth,TRUE,95,"The Gu"" red shirt XML tag t-shirt (Black) XL""",Black,XL,0.349999994,18,0,Unknown,N/A,N/A,N/A,9000032328,7525,Coosa,Georgia,United States,North America,Southeast,Americas,Northern America,0
66815,Developer joke mug - there are 10 types of people in the world (White),2,13,15,26,3.900000095,17,29.89999962,15,Taj ,Shand,TRUE,44,Developer joke mug - there are 10 types of people in the world (White),White,N/A,0.150000006,13,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032329,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
66815,Developer joke mug - Oct 31 = Dec 25 (Black),6,13,15,78,11.69999981,51,89.69999695,15,Taj ,Shand,TRUE,31,Developer joke mug - Oct 31 = Dec 25 (Black),Black,N/A,0.150000006,13,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032330,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
68488,"Developer joke mug - (hip, hip, array) (White)",10,13,15,130,19.5,85,149.5,20,Jack ,Potter,TRUE,40,"Developer joke mug - (hip, hip, array) (White)",White,N/A,0.150000006,13,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032331,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
67914,Halloween zombie mask (Light Brown) L,84,18,15,1512,226.8000031,-84,1738.800049,2,Kayla ,Woodcock,TRUE,144,Halloween zombie mask (Light Brown) L,Light Brown,L,0.300000012,18,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032332,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
68488,Halloween zombie mask (Light Brown) M,12,18,15,216,32.40000153,-12,248.3999939,20,Jack ,Potter,TRUE,143,Halloween zombie mask (Light Brown) M,Light Brown,M,0.300000012,18,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032333,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
68488,Halloween skull mask (Gray) M,108,18,15,1944,291.6000061,324,2235.600098,20,Jack ,Potter,TRUE,147,Halloween skull mask (Gray) M,Gray,M,0.300000012,18,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032334,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
68488,"The Gu"" red shirt XML tag t-shirt (Black) L""",120,18,15,2160,324,1320,2484,20,Jack ,Potter,TRUE,94,"The Gu"" red shirt XML tag t-shirt (Black) L""",Black,L,0.349999994,18,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032335,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
68488,Dinosaur battery-powered slippers (Green) M,7,32,15,224,33.59999847,168,257.6000061,20,Jack ,Potter,TRUE,119,Dinosaur battery-powered slippers (Green) M,N/A,M,0.349999994,32,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032336,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
66815,Ride on toy sedan car (Black) 1/12 scale,9,230,15,2070,310.5,765,2380.5,15,Taj ,Shand,TRUE,67,Ride on toy sedan car (Black) 1/12 scale,Black,1/12 scale,15,230,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032337,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
66815,10 mm Anti static bubble wrap (Blue) 50m,50,99,15,4950,742.5,2700,5692.5,15,Taj ,Shand,TRUE,167,10 mm Anti static bubble wrap (Blue) 50m,Blue,50m,10,99,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032338,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
68209,Black and orange this way up despatch tape  48mmx100m,48,4.099999905,15,196.8000031,29.52000046,103.1999969,226.3200073,20,Jack ,Potter,TRUE,198,Black and orange this way up despatch tape  48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032339,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
67914,Furry animal socks (Pink) XL,96,5,15,480,72,336,552,2,Kayla ,Woodcock,TRUE,141,Furry animal socks (Pink) XL,N/A,XL,0.100000001,5,89,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,Aakarsha Nookala,90461,9000032340,35344,Victory Gardens,New Jersey,United States,North America,Mideast,Americas,Northern America,1520
67728,20 mm Anti static bubble wrap (Blue) 10m,60,29,15,1740,261,1020,2001,13,Hudson ,Hollinworth,TRUE,168,20 mm Anti static bubble wrap (Blue) 10m,Blue,10m,5,29,0,Unknown,N/A,N/A,N/A,9000032341,35810,Wanaque,New Jersey,United States,North America,Mideast,Americas,Northern America,11116
67728,Superhero action jacket (Blue) 5XL,5,34,15,170,25.5,50,195.5,13,Hudson ,Hollinworth,TRUE,117,Superhero action jacket (Blue) 5XL,Blue,5XL,0.400000006,34,0,Unknown,N/A,N/A,N/A,9000032342,35810,Wanaque,New Jersey,United States,North America,Mideast,Americas,Northern America,11116
67728,Black and yellow heavy despatch tape  48mmx75m,24,3.700000048,15,88.80000305,13.31999969,52.79999924,102.1200027,13,Hudson ,Hollinworth,TRUE,199,Black and yellow heavy despatch tape  48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000032343,35810,Wanaque,New Jersey,United States,North America,Mideast,Americas,Northern America,11116
66867,Shipping carton (Brown) 457x279x279mm,75,1.279999971,15,96,14.39999962,51,110.4000015,20,Jack ,Potter,TRUE,182,Shipping carton (Brown) 457x279x279mm,N/A,457x279x279mm,0.400000006,1.279999971,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032344,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
66867,Superhero action jacket (Blue) 3XS,1,25,15,25,3.75,6,28.75,20,Jack ,Potter,TRUE,107,Superhero action jacket (Blue) 3XS,Blue,3XS,0.300000012,25,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032345,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
67152,Novelty chilli chocolates 500g,108,14.5,10,1566,156.6000061,621,1722.599976,20,Jack ,Potter,TRUE,221,Novelty chilli chocolates 500g,N/A,500g,0.5,14.5,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032346,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
67152,IT joke mug - hardware: part of the computer that can be kicked (Black),7,13,15,91,13.64999962,59.5,104.6500015,20,Jack ,Potter,TRUE,57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,N/A,0.150000006,13,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032347,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
68260,"Developer joke mug - (hip, hip, array) (Black)",10,13,15,130,19.5,85,149.5,14,Lily ,Code,TRUE,41,"Developer joke mug - (hip, hip, array) (Black)",Black,N/A,0.150000006,13,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032348,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
68260,"The Gu"" red shirt XML tag t-shirt (Black) 5XL""",120,18,15,2160,324,1200,2484,14,Lily ,Code,TRUE,99,"The Gu"" red shirt XML tag t-shirt (Black) 5XL""",Black,5XL,0.400000006,18,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032349,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
68260,Animal with big feet slippers (Brown) L,8,32,15,256,38.40000153,192,294.3999939,14,Lily ,Code,TRUE,136,Animal with big feet slippers (Brown) L,N/A,L,0.349999994,32,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032350,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
67152,Dinosaur battery-powered slippers (Green) M,7,32,15,224,33.59999847,168,257.6000061,20,Jack ,Potter,TRUE,119,Dinosaur battery-powered slippers (Green) M,N/A,M,0.349999994,32,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032351,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
68260,Permanent marker blue 5mm nib (Blue) 5mm,120,2.700000048,15,324,48.59999847,120,372.6000061,14,Lily ,Code,TRUE,207,Permanent marker blue 5mm nib (Blue) 5mm,N/A,5mm,0.100000001,2.700000048,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032352,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
67152,32 mm Anti static bubble wrap (Blue) 20m,60,48,15,2880,432,1500,3312,20,Jack ,Potter,TRUE,172,32 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,48,83,"Tailspin Toys (Absecon, NJ)",Novelty Shop,Sang Tran,90540,9000032353,49,Absecon,New Jersey,United States,North America,Mideast,Americas,Northern America,8411
67901,Clear packaging tape 48mmx75m,182,2.900000095,15,527.7999878,79.16999817,218.3999939,606.9699707,3,Hudson ,Onslow,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,0,Unknown,N/A,N/A,N/A,9000032354,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68416,Ride on toy sedan car (Red) 1/12 scale,2,230,15,460,69,170,529,14,Lily ,Code,TRUE,68,Ride on toy sedan car (Red) 1/12 scale,Red,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000032355,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67388,Small 9mm replacement blades 9mm,10,4.099999905,15,41,6.150000095,15,47.15000153,13,Hudson ,Hollinworth,TRUE,211,Small 9mm replacement blades 9mm,N/A,9mm,0.699999988,4.099999905,0,Unknown,N/A,N/A,N/A,9000032356,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67388,Black and orange glass with care despatch tape 48mmx75m,48,3.700000048,15,177.6000061,26.63999939,100.8000031,204.2400055,13,Hudson ,Hollinworth,TRUE,193,Black and orange glass with care despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000032357,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67901,Halloween skull mask (Gray) S,24,18,15,432,64.80000305,72,496.7999878,3,Hudson ,Onslow,TRUE,146,Halloween skull mask (Gray) S,Gray,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000032358,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68416,"The Gu"" red shirt XML tag t-shirt (Black) 7XL""",12,18,15,216,32.40000153,114,248.3999939,14,Lily ,Code,TRUE,101,"The Gu"" red shirt XML tag t-shirt (Black) 7XL""",Black,7XL,0.449999988,18,0,Unknown,N/A,N/A,N/A,9000032359,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67388,Halloween zombie mask (Light Brown) L,12,18,15,216,32.40000153,-12,248.3999939,13,Hudson ,Hollinworth,TRUE,144,Halloween zombie mask (Light Brown) L,Light Brown,L,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000032360,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68416,USB food flash drive - fortune cookie,10,32,15,320,48,200,368,14,Lily ,Code,TRUE,14,USB food flash drive - fortune cookie,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000032361,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68416,Plush shark slippers (Gray) L,1,32,15,32,4.800000191,24,36.79999924,14,Lily ,Code,TRUE,128,Plush shark slippers (Gray) L,Gray,L,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000032362,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68255,Tape dispenser (Blue),60,32,15,1920,288,900,2208,15,Taj ,Shand,TRUE,205,Tape dispenser (Blue),N/A,N/A,1,32,0,Unknown,N/A,N/A,N/A,9000032363,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68416,DBA joke mug - it depends (White),7,13,15,91,13.64999962,59.5,104.6500015,14,Lily ,Code,TRUE,22,DBA joke mug - it depends (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000032364,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68255,DBA joke mug - two types of DBAs (White),5,13,15,65,9.75,42.5,74.75,15,Taj ,Shand,TRUE,28,DBA joke mug - two types of DBAs (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000032365,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67901,Large  replacement blades 18mm,100,4.300000191,15,430,64.5,225,494.5,3,Hudson ,Onslow,TRUE,212,Large  replacement blades 18mm,N/A,18mm,0.800000012,4.300000191,0,Unknown,N/A,N/A,N/A,9000032366,3840,Branchburg Park,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67005,USB food flash drive - shrimp cocktail,8,4.800000191,15,38.40000153,5.760000229,-57.59999847,44.15999985,20,Jack ,Potter,TRUE,13,USB food flash drive - shrimp cocktail,N/A,N/A,0.050000001,32,126,"Tailspin Toys (Francis Mills, NJ)",Novelty Shop,Akanksha Iyengar,90743,9000032367,12142,Francis Mills,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67417,Ride on vintage American toy coupe (Black) 1/12 scale,10,285,15,2850,427.5,1300,3277.5,16,Archer ,Lamble,TRUE,74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,1/12 scale,18,285,0,Unknown,N/A,N/A,N/A,9000032368,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67417,32 mm Double sided bubble wrap 10m,100,22,15,2200,330,1210,2530,16,Archer ,Lamble,TRUE,162,32 mm Double sided bubble wrap 10m,N/A,10m,5,22,0,Unknown,N/A,N/A,N/A,9000032369,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
66958,Shipping carton (Brown) 356x229x229mm,125,1.139999986,15,142.5,21.37999916,72.5,163.8800049,2,Kayla ,Woodcock,TRUE,181,Shipping carton (Brown) 356x229x229mm,N/A,356x229x229mm,0.400000006,1.139999986,0,Unknown,N/A,N/A,N/A,9000032370,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67417,"The Gu"" red shirt XML tag t-shirt (White) XL""",48,18,15,864,129.6000061,504,993.5999756,16,Archer ,Lamble,TRUE,82,"The Gu"" red shirt XML tag t-shirt (White) XL""",White,XL,0.349999994,18,0,Unknown,N/A,N/A,N/A,9000032371,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67417,USB food flash drive - cookie,8,32,15,256,38.40000153,160,294.3999939,16,Archer ,Lamble,TRUE,11,USB food flash drive - cookie,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000032372,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67956,IT joke mug - that behavior is by design (White),1,13,15,13,1.950000048,8.5,14.94999981,16,Archer ,Lamble,TRUE,54,IT joke mug - that behavior is by design (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000032373,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67202,Developer joke mug - old C developers never die (White),10,13,15,130,19.5,85,149.5,3,Hudson ,Onslow,TRUE,50,Developer joke mug - old C developers never die (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000032374,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67956,IT joke mug - keyboard not found ? press F1 to continue (White),5,13,15,65,9.75,42.5,74.75,16,Archer ,Lamble,TRUE,52,IT joke mug - keyboard not found ? press F1 to continue (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000032375,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67202,White chocolate snow balls 250g,120,8.550000191,10,1026,102.5999985,456,1128.599976,3,Hudson ,Onslow,TRUE,226,White chocolate snow balls 250g,N/A,250g,0.25,8.550000191,0,Unknown,N/A,N/A,N/A,9000032376,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67956,Shipping carton (Brown) 229x229x229mm,150,1.049999952,15,157.5,23.62999916,75,181.1300049,16,Archer ,Lamble,TRUE,179,Shipping carton (Brown) 229x229x229mm,N/A,229x229x229mm,0.300000012,1.049999952,0,Unknown,N/A,N/A,N/A,9000032377,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
67956,Medium sized bubblewrap roll 20m,10,20,15,200,30,100,230,16,Archer ,Lamble,TRUE,154,Medium sized bubblewrap roll 20m,N/A,20m,6,20,0,Unknown,N/A,N/A,N/A,9000032378,13360,Golf View,New Jersey,United States,North America,Mideast,Americas,Northern America,0
68448,Void fill 300 L bag (White) 300L,100,37.5,15,3750,562.5,1950,4312.5,15,Taj ,Shand,TRUE,218,Void fill 300 L bag (White) 300L,N/A,300L,0.75,37.5,0,Unknown,N/A,N/A,N/A,9000032379,14268,Haddon Heights,New Jersey,United States,North America,Mideast,Americas,Northern America,7473
68204,Black and orange glass with care despatch tape  48mmx100m,72,4.099999905,15,295.2000122,44.27999878,151.1999969,339.480011,13,Hudson ,Hollinworth,TRUE,194,Black and orange glass with care despatch tape  48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,0,Unknown,N/A,N/A,N/A,9000032380,14268,Haddon Heights,New Jersey,United States,North America,Mideast,Americas,Northern America,7473
