InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
45163,Pack of 12 action figures (female),10,16,15,160,24,105,184,15,Taj ,Shand,TRUE,152,Pack of 12 action figures (female),N/A,N/A,0.25,16,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039242,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45921,"The Gu"" red shirt XML tag t-shirt (Black) XS""",24,18,15,432,64.80000305,264,496.7999878,16,Archer ,Lamble,TRUE,91,"The Gu"" red shirt XML tag t-shirt (Black) XS""",Black,XS,0.25,18,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039243,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
46012,Halloween zombie mask (Light Brown) S,108,18,15,1944,291.6000061,-108,2235.600098,15,Taj ,Shand,TRUE,142,Halloween zombie mask (Light Brown) S,Light Brown,S,0.300000012,18,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039244,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45278,Halloween skull mask (Gray) XL,108,18,15,1944,291.6000061,324,2235.600098,7,Amy ,Trefl,TRUE,149,Halloween skull mask (Gray) XL,Gray,XL,0.300000012,18,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039245,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45449,RC toy sedan car with remote control (Green) 1/50 scale,7,25,15,175,26.25,87.5,201.25,13,Hudson ,Hollinworth,TRUE,61,RC toy sedan car with remote control (Green) 1/50 scale,N/A,1/50 scale,1.5,25,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039246,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
46012,10 mm Double sided bubble wrap 20m,100,30,15,3000,450,1600,3450,15,Taj ,Shand,TRUE,157,10 mm Double sided bubble wrap 20m,N/A,20m,6,30,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039247,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
46012,Black and orange this way up despatch tape 48mmx75m,192,3.700000048,15,710.4000244,106.5599976,384,816.960022,15,Taj ,Shand,TRUE,197,Black and orange this way up despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039248,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45163,Superhero action jacket (Blue) 5XL,4,34,15,136,20.39999962,40,156.3999939,15,Taj ,Shand,TRUE,117,Superhero action jacket (Blue) 5XL,Blue,5XL,0.400000006,34,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039249,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45163,Permanent marker black 5mm nib (Black) 5mm,72,2.700000048,15,194.3999939,29.15999985,72,223.5599976,15,Taj ,Shand,TRUE,206,Permanent marker black 5mm nib (Black) 5mm,N/A,5mm,0.100000001,2.700000048,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039250,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45163,32 mm Double sided bubble wrap 20m,50,37,15,1850,277.5,1150,2127.5,15,Taj ,Shand,TRUE,163,32 mm Double sided bubble wrap 20m,N/A,20m,6,37,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039251,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45163,Red and white urgent  heavy despatch tape  48mmx100m,48,4.099999905,15,196.8000031,29.52000046,98.40000153,226.3200073,15,Taj ,Shand,TRUE,202,Red and white urgent  heavy despatch tape  48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039252,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45449,10 mm Double sided bubble wrap 50m,60,105,15,6300,945,2940,7245,13,Hudson ,Hollinworth,TRUE,158,10 mm Double sided bubble wrap 50m,N/A,50m,10,105,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039253,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45449,Developer joke mug - old C developers never die (White),7,13,15,91,13.64999962,59.5,104.6500015,13,Hudson ,Hollinworth,TRUE,50,Developer joke mug - old C developers never die (White),White,N/A,0.150000006,13,444,"Wingtip Toys (Tea, SD)",Novelty Shop,Divyendu Chakraborty,90641,9000039254,33701,Tea,South Dakota,United States,North America,Plains,Americas,Northern America,3806
45829,IT joke mug - hardware: part of the computer that can be kicked (Black),3,13,15,39,5.849999905,25.5,44.84999847,13,Hudson ,Hollinworth,TRUE,57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000039255,34530,Tschetter Colony,South Dakota,United States,North America,Plains,Americas,Northern America,0
44926,32 mm Double sided bubble wrap 50m,70,112,15,7840,1176,3710,9016,15,Taj ,Shand,TRUE,164,32 mm Double sided bubble wrap 50m,N/A,50m,10,112,0,Unknown,N/A,N/A,N/A,9000039256,34530,Tschetter Colony,South Dakota,United States,North America,Plains,Americas,Northern America,0
45829,Ride on toy sedan car (Blue) 1/12 scale,9,230,15,2070,310.5,765,2380.5,13,Hudson ,Hollinworth,TRUE,69,Ride on toy sedan car (Blue) 1/12 scale,Blue,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000039257,34530,Tschetter Colony,South Dakota,United States,North America,Plains,Americas,Northern America,0
45829,Shipping carton (Brown) 413x285x187mm,100,1.049999952,15,105,15.75,50,120.75,13,Hudson ,Hollinworth,TRUE,177,Shipping carton (Brown) 413x285x187mm,N/A,413x285x187mm,0.300000012,1.049999952,0,Unknown,N/A,N/A,N/A,9000039258,34530,Tschetter Colony,South Dakota,United States,North America,Plains,Americas,Northern America,0
45829,Air cushion film 200mmx100mm 325m,10,87,15,870,130.5,520,1000.5,13,Hudson ,Hollinworth,TRUE,213,Air cushion film 200mmx100mm 325m,N/A,325m,5,87,0,Unknown,N/A,N/A,N/A,9000039259,34530,Tschetter Colony,South Dakota,United States,North America,Plains,Americas,Northern America,0
44926,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",48,18,15,864,129.6000061,528,993.5999756,15,Taj ,Shand,TRUE,76,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",White,3XS,0.25,18,0,Unknown,N/A,N/A,N/A,9000039260,34530,Tschetter Colony,South Dakota,United States,North America,Plains,Americas,Northern America,0
44926,DBA joke mug - I will get you in order (Black),8,13,15,104,15.60000038,68,119.5999985,15,Taj ,Shand,TRUE,25,DBA joke mug - I will get you in order (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000039261,34530,Tschetter Colony,South Dakota,United States,North America,Plains,Americas,Northern America,0
45023,"The Gu"" red shirt XML tag t-shirt (Black) S""",72,18,15,1296,194.3999939,792,1490.400024,8,Anthony ,Grosse,TRUE,92,"The Gu"" red shirt XML tag t-shirt (Black) S""",Black,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000039262,37884,Wounded Knee,South Dakota,United States,North America,Plains,Americas,Northern America,382
46004,DBA joke mug - SELECT caffeine FROM mug (White),9,13,15,117,17.54999924,76.5,134.5500031,7,Amy ,Trefl,TRUE,26,DBA joke mug - SELECT caffeine FROM mug (White),White,N/A,0.150000006,13,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039263,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45498,"Developer joke mug - (hip, hip, array) (White)",9,13,15,117,17.54999924,76.5,134.5500031,16,Archer ,Lamble,TRUE,40,"Developer joke mug - (hip, hip, array) (White)",White,N/A,0.150000006,13,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039264,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
46004,USB food flash drive - fortune cookie,4,32,15,128,19.20000076,80,147.1999969,7,Amy ,Trefl,TRUE,14,USB food flash drive - fortune cookie,N/A,N/A,0.050000001,32,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039265,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
46004,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",12,18,15,216,32.40000153,132,248.3999939,7,Amy ,Trefl,TRUE,76,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",White,3XS,0.25,18,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039266,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45169,Halloween zombie mask (Light Brown) M,84,18,15,1512,226.8000031,-84,1738.800049,15,Taj ,Shand,TRUE,143,Halloween zombie mask (Light Brown) M,Light Brown,M,0.300000012,18,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039267,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
46004,Halloween zombie mask (Light Brown) S,36,18,15,648,97.19999695,-36,745.2000122,7,Amy ,Trefl,TRUE,142,Halloween zombie mask (Light Brown) S,Light Brown,S,0.300000012,18,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039268,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45169,"The Gu"" red shirt XML tag t-shirt (White) 3XL""",24,18,15,432,64.80000305,240,496.7999878,15,Taj ,Shand,TRUE,84,"The Gu"" red shirt XML tag t-shirt (White) 3XL""",White,3XL,0.400000006,18,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039269,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45498,USB missile launcher (Green),1,25,15,25,3.75,15.5,28.75,16,Archer ,Lamble,TRUE,1,USB missile launcher (Green),N/A,N/A,0.300000012,25,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039270,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45169,Permanent marker blue 5mm nib (Blue) 5mm,36,2.700000048,15,97.19999695,14.57999992,36,111.7799988,15,Taj ,Shand,TRUE,207,Permanent marker blue 5mm nib (Blue) 5mm,N/A,5mm,0.100000001,2.700000048,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039271,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45169,Shipping carton (Brown) 480x270x320mm,200,2.74000001,15,548,82.19999695,308,630.2000122,15,Taj ,Shand,TRUE,183,Shipping carton (Brown) 480x270x320mm,N/A,480x270x320mm,0.400000006,2.74000001,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039272,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45498,Ride on toy sedan car (Red) 1/12 scale,8,230,15,1840,276,680,2116,16,Archer ,Lamble,TRUE,68,Ride on toy sedan car (Red) 1/12 scale,Red,1/12 scale,15,230,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039273,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
45498,Clear packaging tape 48mmx75m,260,2.900000095,15,754,113.0999985,312,867.0999756,16,Archer ,Lamble,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,423,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,Aamdaal Kamasamudram,90351,9000039274,1811,Baldwin City,Kansas,United States,North America,Plains,Americas,Northern America,4515
44726,RC toy sedan car with remote control (Pink) 1/50 scale,7,25,15,175,26.25,87.5,201.25,3,Hudson ,Onslow,TRUE,63,RC toy sedan car with remote control (Pink) 1/50 scale,N/A,1/50 scale,1.5,25,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039275,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
46211,Superhero action jacket (Blue) 3XS,8,25,15,200,30,48,230,8,Anthony ,Grosse,TRUE,107,Superhero action jacket (Blue) 3XS,Blue,3XS,0.300000012,25,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039276,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
44831,32 mm Anti static bubble wrap (Blue) 20m,90,48,15,4320,648,2250,4968,15,Taj ,Shand,TRUE,172,32 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,48,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039277,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
46211,20 mm Double sided bubble wrap 20m,70,33,15,2310,346.5,1260,2656.5,8,Anthony ,Grosse,TRUE,160,20 mm Double sided bubble wrap 20m,N/A,20m,6,33,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039278,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
44726,Developer joke mug - there are 10 types of people in the world (White),10,13,15,130,19.5,85,149.5,3,Hudson ,Onslow,TRUE,44,Developer joke mug - there are 10 types of people in the world (White),White,N/A,0.150000006,13,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039279,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
44831,DBA joke mug - SELECT caffeine FROM mug (Black),4,13,15,52,7.800000191,34,59.79999924,15,Taj ,Shand,TRUE,27,DBA joke mug - SELECT caffeine FROM mug (Black),Black,N/A,0.150000006,13,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039280,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
44831,DBA joke mug - it depends (White),4,13,15,52,7.800000191,34,59.79999924,15,Taj ,Shand,TRUE,22,DBA joke mug - it depends (White),White,N/A,0.150000006,13,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039281,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
46207,USB food flash drive - banana,1,32,15,32,4.800000191,20,36.79999924,8,Anthony ,Grosse,TRUE,9,USB food flash drive - banana,N/A,N/A,0.050000001,32,485,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,Sophie Van Lier,90715,9000039282,3545,Bonner Springs,Kansas,United States,North America,Plains,Americas,Northern America,7314
44935,RC toy sedan car with remote control (Black) 1/50 scale,10,25,15,250,37.5,125,287.5,2,Kayla ,Woodcock,TRUE,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000039283,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44643,RC toy sedan car with remote control (Yellow) 1/50 scale,7,25,15,175,26.25,87.5,201.25,3,Hudson ,Onslow,TRUE,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000039284,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
45576,RC toy sedan car with remote control (Red) 1/50 scale,1,25,15,25,3.75,12.5,28.75,13,Hudson ,Hollinworth,TRUE,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000039285,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44643,Void fill 200 L bag (White) 200L,100,25,15,2500,375,900,2875,3,Hudson ,Onslow,TRUE,217,Void fill 200 L bag (White) 200L,N/A,200L,0.5,25,0,Unknown,N/A,N/A,N/A,9000039286,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44763,20 mm Double sided bubble wrap 10m,10,18,15,180,27,100,207,7,Amy ,Trefl,TRUE,159,20 mm Double sided bubble wrap 10m,N/A,10m,5,18,0,Unknown,N/A,N/A,N/A,9000039287,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44763,"The Gu"" red shirt XML tag t-shirt (White) S""",108,18,15,1944,291.6000061,1188,2235.600098,7,Amy ,Trefl,TRUE,79,"The Gu"" red shirt XML tag t-shirt (White) S""",White,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000039288,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44763,"The Gu"" red shirt XML tag t-shirt (Black) 6XL""",84,18,15,1512,226.8000031,840,1738.800049,7,Amy ,Trefl,TRUE,100,"The Gu"" red shirt XML tag t-shirt (Black) 6XL""",Black,6XL,0.400000006,18,0,Unknown,N/A,N/A,N/A,9000039289,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
46028,"The Gu"" red shirt XML tag t-shirt (Black) S""",72,18,15,1296,194.3999939,792,1490.400024,2,Kayla ,Woodcock,TRUE,92,"The Gu"" red shirt XML tag t-shirt (Black) S""",Black,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000039290,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44935,Animal with big feet slippers (Brown) S,4,32,15,128,19.20000076,96,147.1999969,2,Kayla ,Woodcock,TRUE,134,Animal with big feet slippers (Brown) S,N/A,S,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000039291,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44461,USB food flash drive - donut,8,32,15,256,38.40000153,160,294.3999939,13,Hudson ,Hollinworth,TRUE,12,USB food flash drive - donut,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000039292,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
46028,IT joke mug - hardware: part of the computer that can be kicked (Black),8,13,15,104,15.60000038,68,119.5999985,2,Kayla ,Woodcock,TRUE,57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000039293,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
46028,DBA joke mug - mind if I join you? (Black),2,13,15,26,3.900000095,17,29.89999962,2,Kayla ,Woodcock,TRUE,17,DBA joke mug - mind if I join you? (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000039294,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
45554,Developer joke mug - a foo walks into a bar (White),2,13,15,26,3.900000095,17,29.89999962,3,Hudson ,Onslow,TRUE,46,Developer joke mug - a foo walks into a bar (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000039295,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
44461,Developer joke mug - that's a hardware problem (Black),3,13,15,39,5.849999905,25.5,44.84999847,13,Hudson ,Hollinworth,TRUE,33,Developer joke mug - that's a hardware problem (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000039296,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
45554,USB food flash drive - dim sum 10 drive variety pack,7,240,15,1680,252,1060.5,1932,3,Hudson ,Onslow,TRUE,8,USB food flash drive - dim sum 10 drive variety pack,N/A,N/A,0.5,240,0,Unknown,N/A,N/A,N/A,9000039297,7050,Coffeyville,Kansas,United States,North America,Plains,Americas,Northern America,10295
